ds,y
2018-12-02,76.315
2018-12-03,75.6225
2018-12-11,82.0375
2018-12-17,78.4375
2018-12-24,76.5575
2018-12-31,75.355
2019-01-04,66.285
2019-01-07,86.36
2019-01-14,70.05
2019-01-21,71.1825
2019-01-28,71.345
2019-02-09,71.46249999999999
2019-02-12,80.8775
2019-02-18,71.965
2019-02-25,70.2525
2019-03-06,77.4575
2019-03-18,67.5775
2019-03-25,65.94
2019-04-02,70.59
2019-04-03,68.0275
2019-04-11,87.3175
2019-04-15,71.43
2019-04-22,71.3275
2019-04-29,73.1975
2019-05-08,79.9075
2019-05-13,80.16
2019-05-20,81.1925
2019-05-27,77.1425
2019-06-05,79.2825
2019-06-17,77.4
2019-06-24,76.9525
2019-07-01,72.5025
2019-07-10,82.40333333333332
2019-07-15,76.1675
2019-07-22,76.905
2019-07-29,76.845
2019-08-04,69.155
2019-08-07,72.325
2019-08-19,79.8825
2019-08-26,74.995
2019-09-09,76.1725
2019-09-12,77.03
2019-09-16,94.0025
2019-09-23,90.5125
2019-09-30,78.68333333333334
2019-10-06,74.26
2019-10-14,85.06
2019-10-21,93.1075
2019-10-28,90.2425
2019-11-02,70.0425
2019-11-03,69.2125
2019-11-11,85.57
2019-11-18,81.4525
2019-11-25,85.77
2019-12-08,73.00999999999999
2019-12-16,79.21000000000001
2019-12-23,79.3675
2019-12-30,74.44500000000001
2020-01-06,89.075
2020-01-13,71.935
2020-01-20,71.4425
2020-01-27,70.32249999999999
2020-02-03,65.5
2020-02-11,97.75
2020-02-17,66.3725
2020-02-24,68.7975
2020-03-02,68.5725
2020-03-08,84.96
2020-03-16,89.55
2020-03-23,66.07249999999999
2020-03-30,65.8275
2020-04-05,80.3575
2020-04-13,67.6525
2020-04-20,68.365
2020-04-27,70.2525
2020-05-10,99.1275
2020-05-18,83.275
2020-05-25,86.34
2020-06-01,75.45750000000001
2020-06-04,65.4925
2020-06-07,82.0525
2020-06-15,86.91
2020-06-22,82.44
2020-06-29,84.4425
2020-07-09,72.83500000000001
2020-07-12,84.775
2020-07-13,83.0
2020-07-20,80.255
2020-07-27,82.4775
2020-08-06,91.1625
2020-08-17,92.5
2020-08-24,89.39333333333333
2020-08-31,86.1775
2020-09-11,93.605
2020-09-14,71.215
2020-09-21,84.75
2020-09-28,87.28000000000002
2020-10-02,66.74249999999999
2020-10-08,92.2525
2020-10-19,87.37
2020-10-26,97.79249999999999
2020-11-05,78.92
2020-11-16,93.4575
2020-11-23,87.775
2020-11-30,89.8175
2020-12-10,97.11500000000001
2020-12-14,91.1875
2020-12-21,94.8775
2020-12-28,89.985
2021-01-02,84.0975
2021-01-03,88.53999999999999
2021-01-11,88.715
2021-01-18,81.815
2021-01-25,84.70750000000001
2021-02-08,87.46000000000001
2021-02-15,86.7425
2021-02-22,89.81
2021-03-05,86.35
2021-03-15,83.105
2021-03-22,83.2925
2021-03-29,85.6375
2021-04-01,84.22749999999999
2021-04-10,86.97
2021-04-19,78.135
2021-04-26,84.03999999999999
2021-05-04,80.705
2021-05-07,90.2875
2021-05-17,88.92
2021-05-24,87.49000000000001
2021-05-31,88.725
2021-06-09,83.56
2021-06-14,84.02250000000001
2021-06-21,85.53
2021-06-28,80.68
2021-07-06,84.24000000000001
2021-07-19,82.21333333333332
2021-07-26,81.995
2021-08-02,86.455
2021-08-03,86.4475
2021-08-11,85.0575
2021-08-16,84.2325
2021-08-23,82.075
2021-08-30,78.34
2021-09-08,90.075
2021-09-13,81.875
2021-09-20,87.685
2021-09-27,87.9075
2021-10-05,89.7425
2021-10-18,90.17750000000001
2021-10-25,88.6675
2021-11-01,82.91
2021-11-10,90.6575
2021-11-15,83.795
2021-11-22,77.45750000000001
2021-12-04,79.5675
2021-12-07,87.9725
