ds,y
2016-05-09,81.28
2016-05-12,80.68333333333334
2016-05-16,72.62
2016-05-23,74.92
2016-05-30,73.34
2016-06-06,73.91
2016-06-13,67.91
2016-06-20,68.2
2016-06-27,66.76
2016-07-03,72.895
2016-07-11,78.095
2016-07-18,67.63
2016-07-25,68.46
2016-08-02,76.495
2016-08-08,69.44
2016-08-15,71.435
2016-08-22,71.32
2016-08-29,70.66666666666667
2016-09-05,69.97
2016-09-19,76.945
2016-09-26,71.95666666666666
2016-10-10,79.53
2016-10-17,79.53999999999999
2016-10-24,79.43666666666667
2016-10-31,75.385
2016-11-01,74.765
2016-11-04,69.42500000000001
2016-11-07,68.26
2016-11-14,76.69666666666667
2016-11-21,77.2025
2016-11-28,76.4725
2016-12-09,79.0925
2016-12-12,70.68
2016-12-19,69.1
2016-12-26,71.055
2017-01-05,81.2
2017-01-16,73.91
2017-01-23,72.57000000000001
2017-01-30,70.59
2017-02-01,70.535
2017-02-10,79.385
2017-02-13,71.65333333333334
2017-02-20,74.275
2017-02-27,76.235
2017-03-04,76.38
2017-03-07,87.89
2017-03-13,78.44999999999999
2017-03-20,78.955
2017-03-27,78.065
2017-04-09,75.49333333333334
2017-04-12,83.44333333333333
2017-04-17,80.14500000000001
2017-04-24,80.78
2017-05-06,89.42
2017-05-15,85.31
2017-05-22,87.69
2017-05-29,88.93
2017-06-02,75.815
2017-06-03,74.385
2017-06-11,83.72666666666667
2017-06-19,86.69
2017-06-26,87.95
2017-07-08,86.0
2017-07-17,95.0
2017-07-24,88.5
2017-07-31,95.0
2017-08-05,83.3
2017-08-14,85.81
2017-08-21,79.5
2017-08-28,77.33666666666666
2017-09-01,72.28
2017-09-10,78.6375
2017-09-18,76.1375
2017-09-25,79.435
2017-10-04,79.11500000000001
2017-10-07,94.12
2017-10-16,78.4175
2017-10-23,77.6325
2017-10-30,78.52250000000001
2017-11-09,78.5375
2017-11-12,81.38666666666667
2017-11-13,80.88
2017-11-20,84.25
2017-11-27,80.15
2017-12-06,89.74
2017-12-18,81.36333333333333
2017-12-25,77.52000000000001
2018-01-01,77.34
2018-01-10,71.03
2018-01-15,75.77000000000001
2018-01-22,76.19
2018-01-29,76.64500000000001
2018-02-04,74.805
2018-02-07,87.36
2018-02-19,75.425
2018-02-26,75.325
2018-03-09,74.5575
2018-03-12,68.49333333333333
2018-03-19,75.345
2018-03-26,76.28
2018-04-06,82.97
2018-04-16,69.535
2018-04-23,74.86
2018-04-30,70.63
2018-05-02,77.33
2018-05-03,78.12
2018-05-11,72.67
2018-05-14,81.76
2018-05-21,83.19
2018-05-28,82.55
2018-06-08,94.5
2018-06-18,82.34
2018-06-25,85.45
2018-07-05,75.63999999999999
2018-07-16,88.56
2018-07-23,89.0
2018-07-30,89.0
2018-08-01,76.96000000000001
2018-08-10,72.31
2018-08-13,90.62
2018-08-20,85.31
2018-08-27,74.36666666666667
2018-09-04,72.825
2018-09-07,88.14
2018-09-17,74.94
2018-09-24,77.58
2018-10-09,71.31
2018-10-12,74.92
2018-10-15,74.69
2018-10-22,81.41333333333334
2018-10-29,73.47666666666667
2018-11-06,83.26
2018-11-19,77.99
2018-11-26,71.40333333333332
2018-12-02,75.86
2018-12-03,76.955
2018-12-11,75.58666666666666
2018-12-17,74.33
2018-12-24,72.27333333333333
2018-12-31,69.065
2019-01-04,72.55
2019-01-07,74.44
2019-01-14,69.525
2019-01-21,60.88666666666666
2019-01-28,69.88
2019-02-09,75.6
2019-02-12,76.88333333333334
2019-02-18,68.505
2019-02-25,69.58
2019-03-06,75.875
2019-03-18,70.32
2019-03-25,69.825
2019-04-02,68.03999999999999
2019-04-03,72.05
2019-04-11,88.51750000000001
2019-04-15,71.465
2019-04-22,70.63
2019-04-29,72.05
2019-05-08,79.0
2019-05-13,75.66999999999999
2019-05-20,74.82
2019-05-27,73.16
2019-06-05,72.07
2019-06-17,73.98
2019-06-24,74.01
2019-07-01,70.265
2019-07-10,87.8975
2019-07-15,73.0
2019-07-22,78.16
2019-07-29,79.0
2019-08-04,71.015
2019-08-07,72.76
2019-08-19,79.27
2019-08-26,76.18
2019-09-09,71.08500000000001
2019-09-12,73.18
2019-09-16,81.55
2019-09-23,83.63
2019-09-30,89.605
2019-10-06,71.91499999999999
2019-10-14,86.42500000000001
2019-10-21,92.22749999999999
2019-10-28,90.2875
2019-11-02,69.805
2019-11-03,69.68
2019-11-11,90.525
2019-11-18,89.01666666666667
2019-11-25,84.2825
2019-12-08,79.0
2019-12-16,74.65666666666667
2019-12-23,77.21
2019-12-30,75.93666666666667
2020-01-06,98.22
2020-01-13,77.81
2020-01-20,79.775
2020-01-27,79.5
2020-02-03,85.065
2020-02-11,94.3025
2020-02-17,79.93
2020-02-24,82.78
2020-03-02,81.64
2020-03-08,99.0
2020-03-23,93.785
2020-03-30,96.925
2020-04-05,91.07
2020-04-13,98.24000000000001
2020-04-20,91.75
2020-04-27,93.42
2020-05-10,102.19749999999999
2020-05-18,88.89
2020-05-25,88.98
2020-06-01,80.98
2020-06-04,96.77000000000001
2020-06-07,99.45
2020-06-15,98.73
2020-06-22,98.92
2020-06-29,99.81
2020-07-09,110.56
2020-07-12,84.275
2020-07-13,99.66
2020-07-20,99.04
2020-07-27,99.0
2020-08-06,98.2
2020-08-17,99.0
2020-08-24,99.0
2020-08-31,98.87
2020-09-11,87.215
2020-09-14,111.96
2020-09-21,107.84666666666668
2020-09-28,102.3725
2020-10-02,84.475
2020-10-08,99.0
2020-10-19,97.7225
2020-10-26,99.1675
2020-11-05,97.75
2020-11-16,91.55666666666667
2020-11-23,84.45666666666666
2020-11-30,89.67
2020-12-10,107.00999999999999
2020-12-14,85.89
2020-12-21,96.455
2020-12-28,84.375
2021-01-02,87.125
2021-01-03,87.94
2021-01-11,87.2
2021-01-18,88.565
2021-01-25,86.22999999999999
2021-02-08,94.87
2021-02-15,85.405
2021-02-22,85.16999999999999
2021-03-05,89.505
2021-03-15,86.185
2021-03-22,83.28999999999999
2021-03-29,83.45
2021-04-01,87.63
2021-04-10,96.06666666666666
2021-04-19,91.095
2021-04-26,90.97
2021-05-04,85.47
2021-05-07,94.36
2021-05-17,90.6
2021-05-24,93.03
2021-05-31,92.405
